Source,Target,Weight
1,2,5
2,3,4
3,4,5
4,5,3
5,6,4
6,7,5
7,8,5
8,9,4
9,10,4
10,11,5
11,12,4
1,13,4
1,14,4
1,15,3
1,16,5
1,17,5
2,18,4
2,19,5
2,20,2
2,21,3
2,22,4
2,23,5
2,24,5
3,25,5
3,26,5
3,27,4
3,28,3
3,29,2
3,30,2
3,31,4
3,32,4
3,33,4
3,34,4
3,35,5
3,36,5
3,37,5
3,38,4
3,39,5
3,40,4
3,41,5
3,42,5
3,43,3
3,44,1
4,45,4
4,46,5
4,47,3
4,48,5
4,49,3
4,50,2
4,51,1
4,52,5
4,53,3
4,54,5
4,55,4
4,56,5
4,57,5
4,58,4
5,59,3
5,60,1
5,61,2
5,62,3
6,63,4
6,64,4
6,65,5
6,66,4
7,67,5
7,68,5
7,69,5
8,70,5
8,71,4
8,72,5
8,73,3
8,74,3
8,75,4
8,76,5
9,77,5
9,78,5
10,79,5
10,80,5
10,81,3
10,82,3
10,83,5
10,84,4
10,85,3
10,86,4
10,87,1
10,88,2
10,89,3
10,90,4
10,91,3
10,92,3
10,93,4
10,94,5
11,95,5
11,96,5
11,97,5
11,98,5
11,99,4
11,100,3
11,101,2
11,102,4
11,103,5
11,104,3
11,105,4
11,106,5
11,107,5
11,108,1
11,109,2
12,110,5
12,111,5
112,1,5
112,2,5
112,3,5
112,4,5
112,5,5
112,6,5
112,7,5
112,8,5
112,9,5
112,10,5
112,11,5
112,12,5
